rating,openness,agreeableness,emotional_stability,conscientiousness,extraversion
2.9285714285714284,5.142857142857143,4.428571428571429,4.5,4.642857142857143,4.642857142857143
2.85,5.44,4.0,4.44,4.55,3.06
3.1775956284153004,5.316939890710382,4.284153005464481,4.669398907103825,4.904371584699454,3.314207650273224
3.6333333333333333,5.466666666666667,4.1,4.8,5.033333333333333,3.433333333333333
2.642857142857143,5.142857142857143,4.428571428571429,5.214285714285714,5.142857142857143,3.357142857142857
3.142857142857143,5.142857142857143,4.714285714285714,5.0,5.285714285714286,2.7857142857142856
3.6379746835443036,5.518987341772152,4.236708860759494,4.544303797468355,4.734177215189874,3.669620253164557
2.6956521739130435,5.239130434782608,4.195652173913044,4.717391304347826,4.739130434782608,3.1884057971014492
3.0580912863070537,5.390041493775934,4.462655601659751,4.651452282157677,4.856846473029045,3.454356846473029
2.8529411764705883,4.911764705882353,4.176470588235294,4.294117647058823,4.705882352941177,3.088235294117647
3.272727272727273,5.318181818181818,4.363636363636363,3.8181818181818183,4.909090909090909,3.090909090909091
3.4609929078014185,5.51063829787234,4.326241134751773,4.567375886524823,4.836879432624113,3.49290780141844
2.066666666666667,5.166666666666667,4.233333333333333,3.9,4.533333333333333,2.8666666666666667
2.9212827988338192,5.436588921282799,4.212099125364431,4.627551020408164,4.6763848396501455,3.56268221574344
3.5661764705882355,5.356617647058823,4.2536764705882355,4.455882352941177,4.783088235294118,3.636029411764706
3.38,5.7,4.18,4.42,4.78,4.04
3.3658536585365852,5.5,3.8292682926829267,4.341463414634147,4.2926829268292686,3.682926829268293
3.6868131868131866,5.604395604395604,4.2032967032967035,4.554945054945055,4.774725274725275,3.60989010989011
3.502127659574468,5.35531914893617,4.191489361702128,4.757446808510639,4.746808510638298,3.380851063829787
3.2777777777777777,5.228758169934641,4.241830065359477,4.751633986928105,4.911764705882353,3.369281045751634
3.0125,5.4875,4.425,4.4625,4.9,3.6625
3.1944444444444446,5.861111111111111,4.222222222222222,5.0,4.75,3.2222222222222223
3.457971014492754,5.333333333333333,4.1869565217391305,4.691304347826087,4.631884057971014,3.310144927536232
2.7222222222222223,5.166666666666667,4.194444444444445,5.166666666666667,5.166666666666667,2.5833333333333335
2.1184210526315788,5.359649122807017,4.2368421052631575,4.618421052631579,4.723684210526316,3.4232456140350878
3.926902536715621,5.3998664886515355,4.231975967957276,4.581108144192257,4.6602136181575435,3.5313751668891857
3.378140703517588,5.331658291457287,4.28140703517588,4.615577889447236,4.7876884422110555,3.4120603015075375
3.1379310344827585,5.275862068965517,4.327586206896552,4.689655172413793,4.706896551724138,3.0689655172413794
3.0,5.625,4.625,4.75,4.875,3.5625
2.484848484848485,5.53030303030303,4.151515151515151,4.712121212121212,4.96969696969697,3.5606060606060606
3.0211267605633805,5.288732394366197,4.605633802816901,4.683098591549296,4.795774647887324,3.619718309859155
3.0,5.51010101010101,4.338383838383838,4.55050505050505,4.7272727272727275,3.5
3.6818181818181817,5.545454545454546,3.9545454545454546,4.590909090909091,4.363636363636363,3.3181818181818183
3.7998753117206983,5.331670822942644,4.242518703241895,4.549875311720698,4.640897755610973,3.396508728179551
2.9875,5.7,4.525,4.625,4.6,3.7125
2.8793103448275863,5.370689655172414,4.2155172413793105,4.560344827586207,4.586206896551724,3.353448275862069
2.9553291536050157,5.360501567398119,4.181034482758621,4.627742946708464,4.672413793103448,3.4420062695924765
3.2981481481481483,5.42037037037037,4.216666666666667,4.657407407407407,4.701851851851852,3.47962962962963
2.7142857142857144,5.428571428571429,4.464285714285714,4.857142857142857,5.178571428571429,3.5357142857142856
2.9630281690140845,5.325704225352113,4.184859154929577,4.697183098591549,4.669014084507042,3.3943661971830985
3.0416666666666665,5.263888888888889,4.361111111111111,4.597222222222222,4.666666666666667,3.4722222222222223
3.191666666666667,5.429166666666666,4.220833333333333,4.5,4.745833333333334,3.5375
3.792452830188679,5.235849056603773,4.283018867924528,4.745283018867925,4.773584905660377,3.2547169811320753
2.0844594594594597,5.358108108108108,4.344594594594595,4.621621621621622,4.66554054054054,3.3513513513513513
3.0,5.5,5.666666666666667,3.3333333333333335,4.5,3.3333333333333335
2.9455445544554455,5.351485148514851,4.178217821782178,4.707920792079208,4.985148514851486,3.514851485148515
3.2738654147104853,5.334115805946792,4.18622848200313,4.651017214397496,4.738654147104851,3.418622848200313
2.7142857142857144,5.357142857142857,4.035714285714286,4.464285714285714,4.964285714285714,3.5714285714285716
2.54014598540146,5.2700729927007295,4.014598540145985,4.664233576642336,4.839416058394161,3.3613138686131387
3.2803738317757007,5.360747663551402,4.206542056074766,4.642990654205607,4.695327102803739,3.4495327102803737
2.8773584905660377,5.415094339622642,4.452830188679245,4.5754716981132075,4.773584905660377,4.028301886792453
2.955,5.24,4.31,4.8,4.86,3.345
3.0642857142857145,4.921428571428572,4.4,4.964285714285714,4.8428571428571425,3.7642857142857142
2.8181818181818183,4.954545454545454,4.045454545454546,4.954545454545454,5.045454545454546,3.090909090909091
3.3,5.4,4.2,4.3,4.7,3.9
2.6666666666666665,5.166666666666667,4.111111111111111,5.055555555555555,4.833333333333333,3.3333333333333335
2.2916666666666665,5.25,4.291666666666667,4.833333333333333,4.458333333333333,3.8333333333333335
2.75,4.75,4.166666666666667,4.416666666666667,5.833333333333333,3.3333333333333335
3.125,4.625,5.125,4.625,5.125,3.625
3.402439024390244,5.2926829268292686,4.182926829268292,4.817073170731708,5.024390243902439,3.158536585365854
2.4166666666666665,4.916666666666667,4.083333333333333,4.583333333333333,4.75,3.5
3.5555555555555554,5.777777777777778,4.166666666666667,4.944444444444445,4.444444444444445,3.8333333333333335
1.8571428571428572,5.276190476190476,4.123809523809523,4.785714285714286,4.8,3.585714285714286
3.3,6.1,3.3,4.7,4.1,2.8
2.125,5.0,4.0,4.625,4.25,1.875
2.0,5.666666666666667,3.6666666666666665,5.666666666666667,4.666666666666667,2.5
4.0,6.0,5.5,6.5,3.0,4.5
2.25,4.75,6.0,5.5,6.5,4.75
2.5,6.0,6.0,5.5,6.0,5.5
3.125,5.375,4.625,4.75,4.375,5.0
2.75,6.25,3.75,3.75,2.5,2.0
2.240740740740741,5.083333333333333,4.018518518518518,4.601851851851852,4.5,3.1481481481481484
2.5,5.25,4.0,4.75,4.625,3.75
3.3636363636363638,5.2897727272727275,4.0397727272727275,4.204545454545454,4.465909090909091,3.3693181818181817
3.388888888888889,5.444444444444445,4.166666666666667,4.722222222222222,5.388888888888889,3.888888888888889
3.0357142857142856,5.035714285714286,4.321428571428571,4.714285714285714,5.285714285714286,2.7142857142857144
3.0547169811320756,5.413207547169812,4.2377358490566035,4.418867924528302,4.59433962264151,3.3981132075471696
3.0,5.5,5.375,5.625,5.875,3.25
3.3,5.46,4.266666666666667,4.56,4.806666666666667,3.3933333333333335
2.8271028037383177,5.359813084112149,4.299065420560748,4.761682242990654,4.682242990654205,3.2476635514018692
2.2857142857142856,5.4523809523809526,3.9761904761904763,4.857142857142857,4.928571428571429,3.6904761904761907
2.482142857142857,5.053571428571429,4.017857142857143,4.464285714285714,4.75,3.607142857142857
2.5869565217391304,5.086956521739131,4.391304347826087,4.739130434782608,5.021739130434782,2.9782608695652173
3.310810810810811,5.324324324324325,4.513513513513513,4.824324324324325,4.878378378378378,3.3783783783783785
2.0625,5.4375,3.8125,4.0625,5.0625,3.75
2.2681159420289854,5.384057971014493,4.217391304347826,4.586956521739131,4.702898550724638,3.2681159420289854
2.5437158469945356,5.3497267759562845,4.114754098360656,4.773224043715847,4.6256830601092895,3.3688524590163933
2.7567567567567566,5.594594594594595,4.364864864864865,4.675675675675675,4.945945945945946,3.324324324324324
2.772727272727273,5.045454545454546,4.340909090909091,4.431818181818182,4.954545454545454,3.227272727272727
2.857142857142857,5.091836734693878,4.173469387755102,4.836734693877551,4.928571428571429,3.2346938775510203
2.5892857142857144,5.178571428571429,4.535714285714286,5.178571428571429,5.25,3.0535714285714284
3.590909090909091,5.590909090909091,4.818181818181818,5.2727272727272725,4.863636363636363,3.8636363636363638
2.9838709677419355,5.290322580645161,4.064516129032258,4.806451612903226,4.806451612903226,3.3225806451612905
2.3142857142857145,5.257142857142857,4.257142857142857,4.571428571428571,4.814285714285714,3.5714285714285716
3.7844036697247705,5.463302752293578,4.004587155963303,4.6422018348623855,4.848623853211009,3.5458715596330275
2.0,5.647058823529412,4.426470588235294,4.661764705882353,4.6911764705882355,3.3529411764705883
2.5714285714285716,5.5,4.642857142857143,4.928571428571429,4.928571428571429,3.357142857142857
3.7235023041474653,5.435483870967742,4.04147465437788,4.649769585253456,4.714285714285714,3.546082949308756
2.3811475409836067,5.344262295081967,4.262295081967213,4.85655737704918,4.852459016393443,3.3688524590163933
2.4615384615384617,5.6923076923076925,4.038461538461538,4.115384615384615,4.576923076923077,3.1923076923076925
2.7176470588235295,5.249019607843137,4.215686274509804,4.856862745098039,4.87843137254902,3.407843137254902
2.4108108108108106,5.402702702702703,4.116216216216216,4.6378378378378375,4.594594594594595,3.343243243243243
2.625,5.2625,4.15,4.775,4.75,3.35
2.5,5.1875,4.125,3.90625,4.78125,3.375
2.1666666666666665,5.309523809523809,3.6904761904761907,4.5,4.666666666666667,3.2142857142857144
3.0,5.0,5.333333333333333,5.0,5.166666666666667,4.166666666666667
3.3028846153846154,5.425480769230769,4.372596153846154,4.740384615384615,4.8076923076923075,3.3990384615384617
3.595890410958904,5.433789954337899,4.1255707762557075,4.358447488584475,4.545662100456621,3.271689497716895
2.9831932773109244,5.277310924369748,4.109243697478991,4.69327731092437,4.719887955182073,3.2282913165266107
2.9166666666666665,5.916666666666667,4.25,5.25,4.666666666666667,3.75
2.32,5.82,4.22,4.72,4.82,3.98
2.6363636363636362,5.0227272727272725,4.659090909090909,5.068181818181818,4.681818181818182,3.159090909090909
3.8043478260869565,5.358695652173913,4.510869565217392,4.641304347826087,4.934782608695652,3.3369565217391304
2.6,6.2,3.4,4.7,4.3,4.5
3.510869565217391,5.5,4.108695652173913,4.793478260869565,4.739130434782608,3.402173913043478
3.1470588235294117,5.970588235294118,4.5588235294117645,4.529411764705882,4.470588235294118,3.2941176470588234
3.2375,5.4375,4.4875,4.5,4.6625,3.6625
3.111111111111111,5.333333333333333,4.444444444444445,4.944444444444445,4.611111111111111,3.7222222222222223
3.5,5.5,4.625,4.375,4.625,3.75
2.8076923076923075,5.769230769230769,4.384615384615385,4.653846153846154,4.615384615384615,3.4615384615384617
3.375,5.376865671641791,4.255597014925373,4.770522388059701,4.843283582089552,3.5261194029850746
2.3153846153846156,5.410256410256411,4.202564102564103,4.569230769230769,4.723076923076923,3.433333333333333
3.8225806451612905,5.5,4.209677419354839,4.67741935483871,4.693548387096774,3.6774193548387095
3.7819063004846525,5.352180936995153,4.231825525040388,4.6720516962843295,4.698707592891761,3.4305331179321485
3.1875,5.125,4.6875,5.0625,4.6875,3.1875
2.477272727272727,4.931818181818182,4.431818181818182,4.863636363636363,4.863636363636363,3.0454545454545454
1.9090909090909092,5.7727272727272725,4.636363636363637,4.545454545454546,4.954545454545454,3.0454545454545454
2.75,5.5,4.5,4.625,5.041666666666667,3.0416666666666665
2.6,5.4,5.9,4.8,5.2,3.8
2.8333333333333335,4.75,4.083333333333333,4.833333333333333,5.166666666666667,2.75
2.792452830188679,5.0754716981132075,4.264150943396227,4.90566037735849,4.80188679245283,3.509433962264151
2.8333333333333335,5.208333333333333,4.583333333333333,5.083333333333333,5.083333333333333,2.9583333333333335
3.018987341772152,5.3734177215189876,4.177215189873418,4.656118143459915,4.660337552742616,3.409282700421941
2.5,5.375,5.25,5.375,5.5,3.125
3.106060606060606,5.409090909090909,4.565656565656566,4.737373737373737,4.732323232323233,3.7222222222222223
3.4722222222222223,5.416666666666667,4.277777777777778,4.305555555555555,4.722222222222222,3.6666666666666665
1.5,5.928571428571429,4.785714285714286,4.428571428571429,4.857142857142857,4.071428571428571
3.6994949494949494,5.472222222222222,4.2272727272727275,4.558080808080808,4.601010101010101,3.3661616161616164
2.625,5.583333333333333,4.291666666666667,4.416666666666667,4.541666666666667,3.7916666666666665
2.4210526315789473,5.2894736842105265,4.118421052631579,4.697368421052632,4.973684210526316,3.3421052631578947
3.516949152542373,5.258474576271187,4.254237288135593,4.705508474576271,4.813559322033898,3.2796610169491527
3.953846153846154,5.397435897435898,4.18974358974359,4.712820512820513,4.735897435897436,3.6307692307692307
2.8333333333333335,6.055555555555555,4.722222222222222,5.0,4.888888888888889,3.7222222222222223
3.6341463414634148,5.365853658536586,4.512195121951219,4.658536585365853,4.963414634146342,3.548780487804878
2.3333333333333335,5.222222222222222,4.555555555555555,4.611111111111111,4.611111111111111,3.0555555555555554
2.9375,5.479166666666667,4.229166666666667,4.375,4.375,3.6458333333333335
3.564373897707231,5.358906525573192,4.168871252204585,4.586860670194003,4.669312169312169,3.4184303350970016
3.1666666666666665,5.244791666666667,4.223958333333333,4.890625,4.880208333333333,3.515625
3.217391304347826,5.380434782608695,4.217391304347826,4.630434782608695,4.489130434782608,3.847826086956522
3.5714285714285716,5.214285714285714,4.142857142857143,4.428571428571429,4.880952380952381,3.2142857142857144
2.1666666666666665,5.5,4.533333333333333,4.833333333333333,4.9,3.966666666666667
2.7846153846153845,5.2942307692307695,4.259615384615385,4.7288461538461535,4.75,3.371153846153846
2.3333333333333335,5.3,4.3,4.8,5.066666666666666,3.6
2.25,4.791666666666667,4.5,4.958333333333333,5.541666666666667,2.5833333333333335
3.3846153846153846,5.8076923076923075,4.615384615384615,4.384615384615385,4.5,4.038461538461538
2.4,5.375,4.4625,4.8875,4.7,3.425
3.125,5.4,4.5375,4.8625,4.775,3.4
3.0086206896551726,5.2844827586206895,4.706896551724138,4.870689655172414,4.879310344827586,3.5517241379310347
3.6233766233766236,5.454545454545454,4.025974025974026,4.538961038961039,4.5,3.590909090909091
3.6693548387096775,5.403225806451613,4.161290322580645,4.782258064516129,4.790322580645161,3.524193548387097
3.052380952380952,5.09047619047619,4.276190476190476,4.780952380952381,4.795238095238095,3.176190476190476
2.9393939393939394,5.575757575757576,4.106060606060606,4.484848484848484,4.2727272727272725,3.5454545454545454
2.772727272727273,5.363636363636363,4.454545454545454,5.0,5.045454545454546,3.090909090909091
3.5987654320987654,5.398148148148148,4.407407407407407,4.7592592592592595,4.839506172839506,3.3981481481481484
3.2142857142857144,5.214285714285714,4.642857142857143,5.214285714285714,4.071428571428571,3.9285714285714284
2.5625,5.125,4.3125,4.25,3.9375,3.3125
3.105177993527508,5.308252427184466,4.232200647249191,4.6545307443365695,4.781553398058253,3.459546925566343
3.8,5.3,4.091666666666667,4.433333333333334,4.466666666666667,3.316666666666667
2.09375,5.38125,4.2125,4.7,4.84375,3.41875
3.3,5.1,5.6,5.0,5.2,3.7
3.05,4.7,4.233333333333333,4.633333333333334,4.766666666666667,2.6666666666666665
2.2142857142857144,5.375,4.446428571428571,4.357142857142857,4.839285714285714,3.732142857142857
3.263888888888889,5.472222222222222,4.347222222222222,4.805555555555555,4.833333333333333,3.4305555555555554
3.4594594594594597,5.324324324324325,4.412162162162162,4.533783783783784,4.6891891891891895,3.445945945945946
3.716012084592145,5.403323262839879,4.27190332326284,4.717522658610272,4.838368580060423,3.5075528700906347
3.4175,5.5275,4.2975,4.6925,4.9825,3.5825
2.769230769230769,5.269230769230769,4.769230769230769,4.653846153846154,5.3076923076923075,3.6538461538461537
2.6842105263157894,5.631578947368421,4.2894736842105265,5.0,4.7105263157894735,3.289473684210526
2.68,5.66,3.94,4.66,4.62,3.56
2.857142857142857,4.928571428571429,4.428571428571429,4.428571428571429,4.857142857142857,3.2142857142857144
3.3524590163934427,5.475409836065574,4.270491803278689,4.475409836065574,4.713114754098361,3.540983606557377
3.791095890410959,5.3493150684931505,4.448630136986301,4.72945205479452,4.928082191780822,3.386986301369863
2.8727272727272726,5.281818181818182,4.327272727272727,4.681818181818182,4.718181818181818,3.2
